Date,Avg spending
05-10-2019,113.91
06-10-2019,114.44
07-10-2019,112.96
08-10-2019,111.60
09-10-2019,113.38
10-10-2019,116.20
11-10-2019,128.16
12-10-2019,130.11
13-10-2019,156.00
14-10-2019,177.41
15-10-2019,146.94
16-10-2019,149.79
17-10-2019,149.61
18-10-2019,154.26
19-10-2019,154.88
20-10-2019,153.46
21-10-2019,160.80
22-10-2019,160.01
23-10-2019,171.68
24-10-2019,183.48
25-10-2019,179.88
26-10-2019,180.20
27-10-2019,166.76
28-10-2019,159.98
29-10-2019,155.76
30-10-2019,135.80
31-10-2019,133.60
01-11-2019,148.72
02-11-2019,149.10
03-11-2019,149.90
04-11-2019,144.91
05-11-2019,140.70
06-11-2019,121.60
07-11-2019,129.07
08-11-2019,126.85
09-11-2019,112.11
10-11-2019,109.32
11-11-2019,89.01
12-11-2019,86.04
13-11-2019,72.24
14-11-2019,85.53
15-11-2019,85.51
16-11-2019,86.86
17-11-2019,101.00
18-11-2019,107.85
19-11-2019,105.63
20-11-2019,102.87
21-11-2019,100.43
22-11-2019,104.80
23-11-2019,96.31
24-11-2019,90.89
25-11-2019,96.00
26-11-2019,103.25
27-11-2019,109.09
28-11-2019,109.77
29-11-2019,114.60
30-11-2019,130.19
01-12-2019,141.98
02-12-2019,145.97
03-12-2019,149.04
04-12-2019,150.78
05-12-2019,149.27
06-12-2019,137.34
07-12-2019,146.42
08-12-2019,141.13
09-12-2019,145.03
10-12-2019,159.75
11-12-2019,153.82
12-12-2019,160.10
13-12-2019,156.38
14-12-2019,140.26
15-12-2019,152.24
16-12-2019,153.64
17-12-2019,156.52
18-12-2019,156.01
19-12-2019,163.88
20-12-2019,162.26
21-12-2019,161.88
22-12-2019,158.19
23-12-2019,160.67
24-12-2019,159.83
25-12-2019,162.73
26-12-2019,161.60
27-12-2019,163.11
28-12-2019,165.52
29-12-2019,163.38
30-12-2019,163.77
31-12-2019,164.05
01-01-2020,161.16
02-01-2020,167.00
03-01-2020,179.62
04-01-2020,176.31
05-01-2020,176.59
06-01-2020,172.88
07-01-2020,177.13
08-01-2020,189.98
09-01-2020,188.13
10-01-2020,205.01
11-01-2020,194.57
12-01-2020,187.06
13-01-2020,198.18
14-01-2020,196.43
15-01-2020,198.36
16-01-2020,200.79
17-01-2020,200.18
18-01-2020,198.86
19-01-2020,200.36
20-01-2020,192.17
21-01-2020,197.20
22-01-2020,191.95
23-01-2020,201.87
24-01-2020,215.96
25-01-2020,223.93
26-01-2020,241.73
27-01-2020,274.32
28-01-2020,277.97
29-01-2020,273.18
30-01-2020,278.86
31-01-2020,308.93
01-02-2020,299.41
02-02-2020,303.36
03-02-2020,309.20
04-02-2020,300.13
05-02-2020,300.17
06-02-2020,328.60
07-02-2020,313.67
08-02-2020,318.47
09-02-2020,302.61
10-02-2020,283.40
11-02-2020,307.92
12-02-2020,295.30
13-02-2020,299.82
14-02-2020,297.50
15-02-2020,286.15
16-02-2020,297.00
17-02-2020,297.40
18-02-2020,297.00
19-02-2020,297.92
20-02-2020,290.54
21-02-2020,283.71
22-02-2020,274.88
23-02-2020,310.95
24-02-2020,324.20
25-02-2020,330.14
26-02-2020,367.13
27-02-2020,377.42
28-02-2020,375.71
29-02-2020,400.37
01-03-2020,410.00
02-03-2020,402.84
03-03-2020,404.67
04-03-2020,430.63
05-03-2020,447.75
06-03-2020,442.68
07-03-2020,498.32
08-03-2020,475.05
09-03-2020,447.37
10-03-2020,407.00
11-03-2020,418.32
12-03-2020,330.21
13-03-2020,366.28
14-03-2020,371.34
15-03-2020,372.72
16-03-2020,419.62
17-03-2020,449.76
18-03-2020,441.76
19-03-2020,423.43
20-03-2020,442.15
21-03-2020,449.39
22-03-2020,424.23
23-03-2020,380.36
24-03-2020,387.79
25-03-2020,407.34
26-03-2020,421.20
27-03-2020,419.07
28-03-2020,429.01
29-03-2020,448.16
30-03-2020,415.09
31-03-2020,425.68
01-04-2020,413.98
02-04-2020,425.30
03-04-2020,425.92
04-04-2020,434.00
05-04-2020,442.30
06-04-2020,446.65
07-04-2020,461.30
08-04-2020,448.88
09-04-2020,439.67
10-04-2020,430.83
11-04-2020,421.94
12-04-2020,422.64
13-04-2020,425.79
14-04-2020,420.63
15-04-2020,420.28
16-04-2020,424.68
17-04-2020,406.02
18-04-2020,410.83
19-04-2020,388.04
20-04-2020,400.51
21-04-2020,423.90
22-04-2020,420.98
23-04-2020,438.09
24-04-2020,429.95
25-04-2020,421.26
26-04-2020,410.36
27-04-2020,417.13
28-04-2020,411.76
29-04-2020,408.50
30-04-2020,408.09
01-05-2020,441.61
02-05-2020,486.64
03-05-2020,499.27
04-05-2020,489.61
05-05-2020,521.85
06-05-2020,555.38
07-05-2020,574.00
08-05-2020,585.76
09-05-2020,567.60
10-05-2020,584.76
11-05-2020,568.82
12-05-2020,593.38
13-05-2020,599.04
14-05-2020,641.76
15-05-2020,649.88
16-05-2020,604.48
17-05-2020,627.07
18-05-2020,609.99
19-05-2020,639.83
20-05-2020,633.25
21-05-2020,622.77
22-05-2020,655.90
23-05-2020,695.00
24-05-2020,649.86
25-05-2020,640.34
26-05-2020,645.98
27-05-2020,661.77
28-05-2020,663.69
29-05-2020,665.99
30-05-2020,694.78
31-05-2020,705.67
01-06-2020,729.77
02-06-2020,735.11
03-06-2020,755.98
04-06-2020,816.04
05-06-2020,880.02
06-06-2020,811.19
07-06-2020,849.44
08-06-2020,854.41
09-06-2020,845.00
10-06-2020,826.16
11-06-2020,844.55
12-06-2020,850.45
13-06-2020,844.99
14-06-2020,846.64
15-06-2020,880.80
16-06-2020,883.09
17-06-2020,864.16
18-06-2020,835.43
19-06-2020,793.53
20-06-2020,839.81
21-06-2020,872.79
22-06-2020,854.69
23-06-2020,849.99
24-06-2020,852.23
25-06-2020,863.42
26-06-2020,849.46
27-06-2020,804.82
28-06-2020,811.66
29-06-2020,816.12
30-06-2020,796.22
01-07-2020,798.15
02-07-2020,787.38
03-07-2020,781.30
04-07-2020,714.50
05-07-2020,698.84
06-07-2020,742.02
07-07-2020,682.22
08-07-2020,675.50
09-07-2020,718.43
10-07-2020,686.44
11-07-2020,653.20
12-07-2020,621.44
13-07-2020,597.95
14-07-2020,563.00
15-07-2020,673.58
16-07-2020,668.06
17-07-2020,699.60
18-07-2020,693.73
19-07-2020,707.94
20-07-2020,676.88
21-07-2020,701.81
22-07-2020,653.16
23-07-2020,654.87
24-07-2020,670.00
25-07-2020,662.16
26-07-2020,630.27
27-07-2020,640.39
28-07-2020,618.71
29-07-2020,611.29
30-07-2020,635.62
31-07-2020,667.93
01-08-2020,661.75
02-08-2020,691.05
03-08-2020,691.62
04-08-2020,670.97
05-08-2020,683.80
06-08-2020,677.02
07-08-2020,701.98
08-08-2020,762.32
09-08-2020,732.23
10-08-2020,738.85
11-08-2020,739.78
12-08-2020,714.63
13-08-2020,718.99
14-08-2020,744.12
15-08-2020,719.69
16-08-2020,729.40
17-08-2020,738.20
18-08-2020,704.74
19-08-2020,694.40
20-08-2020,677.00
21-08-2020,709.44
22-08-2020,684.90
23-08-2020,673.60
24-08-2020,670.94
25-08-2020,663.54
26-08-2020,672.37
27-08-2020,629.04
28-08-2020,617.20
29-08-2020,589.89
30-08-2020,571.69
31-08-2020,589.74
01-09-2020,576.83
02-09-2020,577.87
03-09-2020,563.46
04-09-2020,586.78
05-09-2020,580.88
06-09-2020,606.44
07-09-2020,604.69
08-09-2020,619.13
09-09-2020,630.85
10-09-2020,625.22
11-09-2020,623.90
12-09-2020,605.12
13-09-2020,572.84
14-09-2020,599.05
15-09-2020,605.13
16-09-2020,603.59
17-09-2020,598.78
18-09-2020,610.12
19-09-2020,609.89
20-09-2020,617.69
21-09-2020,599.36
22-09-2020,604.87
23-09-2020,616.60
24-09-2020,623.31
25-09-2020,620.83
26-09-2020,623.71
27-09-2020,656.57
28-09-2020,679.82
29-09-2020,671.87
30-09-2020,688.72
